Started Duck Hunt Mouse Log
Mouse Delta: (-0.006, 0.006) | Cam: Yaw=3.997 Pitch=0.321
Mouse Delta: (-0.018, 0.009) | Cam: Yaw=3.979 Pitch=0.312
Mouse Delta: (-0.009, 0.003) | Cam: Yaw=3.970 Pitch=0.309
Mouse Delta: (-0.006, 0.000) | Cam: Yaw=3.964 Pitch=0.309
Mouse Delta: (-0.015, 0.003) | Cam: Yaw=3.949 Pitch=0.306
Mouse Delta: (-0.024, 0.000) | Cam: Yaw=3.925 Pitch=0.306
Mouse Delta: (0.000, 0.000) | Cam: Yaw=3.925 Pitch=0.306
Mouse Delta: (0.000, 0.000) | Cam: Yaw=3.925 Pitch=0.306
Mouse Delta: (0.000, 0.000) | Cam: Yaw=3.925 Pitch=0.306
Mouse Delta: (0.000, 0.000) | Cam: Yaw=3.925 Pitch=0.306
Mouse Delta: (-0.009, 0.006) | Cam: Yaw=3.916 Pitch=0.300
Mouse Delta: (0.000, 0.009) | Cam: Yaw=3.916 Pitch=0.291
Mouse Delta: (-0.003, 0.003) | Cam: Yaw=3.913 Pitch=0.288
Mouse Delta: (-0.003, 0.006) | Cam: Yaw=3.910 Pitch=0.282
Mouse Delta: (-0.006, 0.018) | Cam: Yaw=3.904 Pitch=0.264
Mouse Delta: (-0.009, 0.036) | Cam: Yaw=3.895 Pitch=0.228
Mouse Delta: (-0.006, 0.030) | Cam: Yaw=3.889 Pitch=0.198
Mouse Delta: (-0.003, 0.012) | Cam: Yaw=3.886 Pitch=0.186
Mouse Delta: (-0.003, 0.006) | Cam: Yaw=3.883 Pitch=0.180
Mouse Delta: (-0.009, 0.012) | Cam: Yaw=3.874 Pitch=0.168
Mouse Delta: (-0.015, 0.012) | Cam: Yaw=3.859 Pitch=0.156
Mouse Delta: (-0.006, 0.006) | Cam: Yaw=3.853 Pitch=0.150
Mouse Delta: (-0.003, 0.000) | Cam: Yaw=3.850 Pitch=0.150
Mouse Delta: (-0.006, 0.003) | Cam: Yaw=3.844 Pitch=0.147
Mouse Delta: (-0.015, 0.006) | Cam: Yaw=3.829 Pitch=0.141
Mouse Delta: (-0.006, 0.003) | Cam: Yaw=3.823 Pitch=0.138
Mouse Delta: (0.000, 0.000) | Cam: Yaw=3.823 Pitch=0.138
Mouse Delta: (0.000, 0.000) | Cam: Yaw=3.823 Pitch=0.138
Mouse Delta: (0.000, 0.000) | Cam: Yaw=3.823 Pitch=0.138
Mouse Delta: (0.000, 0.000) | Cam: Yaw=3.823 Pitch=0.138
Mouse Delta: (0.000, 0.000) | Cam: Yaw=3.823 Pitch=0.138
Mouse Delta: (0.000, 0.000) | Cam: Yaw=3.823 Pitch=0.138
Mouse Delta: (0.000, 0.000) | Cam: Yaw=3.823 Pitch=0.138
Mouse Delta: (0.000, 0.000) | Cam: Yaw=3.823 Pitch=0.138
Mouse Delta: (0.015, -0.003) | Cam: Yaw=3.838 Pitch=0.141
Mouse Delta: (0.054, -0.024) | Cam: Yaw=3.892 Pitch=0.165
Mouse Delta: (0.033, -0.015) | Cam: Yaw=3.925 Pitch=0.180
Mouse Delta: (0.024, -0.009) | Cam: Yaw=3.949 Pitch=0.189
Mouse Delta: (0.006, 0.000) | Cam: Yaw=3.955 Pitch=0.189
Mouse Delta: (0.000, 0.000) | Cam: Yaw=3.955 Pitch=0.189
Mouse Delta: (0.006, -0.003) | Cam: Yaw=3.961 Pitch=0.192
Mouse Delta: (0.006, -0.003) | Cam: Yaw=3.967 Pitch=0.195
Mouse Delta: (0.012, -0.003) | Cam: Yaw=3.979 Pitch=0.198
Mouse Delta: (0.024, -0.003) | Cam: Yaw=4.003 Pitch=0.201
Mouse Delta: (0.033, 0.000) | Cam: Yaw=4.036 Pitch=0.201
Mouse Delta: (0.066, 0.024) | Cam: Yaw=4.102 Pitch=0.177
Mouse Delta: (0.021, 0.018) | Cam: Yaw=4.123 Pitch=0.159
Mouse Delta: (0.018, 0.021) | Cam: Yaw=4.141 Pitch=0.138
Mouse Delta: (0.006, 0.009) | Cam: Yaw=4.147 Pitch=0.129
Mouse Delta: (0.003, 0.003) | Cam: Yaw=4.150 Pitch=0.126
Mouse Delta: (0.003, 0.000) | Cam: Yaw=4.153 Pitch=0.126
Mouse Delta: (0.006, 0.000) | Cam: Yaw=4.159 Pitch=0.126
Mouse Delta: (0.003, -0.003) | Cam: Yaw=4.162 Pitch=0.129
Mouse Delta: (0.003, -0.003) | Cam: Yaw=4.165 Pitch=0.132
Mouse Delta: (0.003, 0.000) | Cam: Yaw=4.168 Pitch=0.132
Mouse Delta: (0.006, 0.000) | Cam: Yaw=4.174 Pitch=0.132
Mouse Delta: (0.006, -0.003) | Cam: Yaw=4.180 Pitch=0.135
Mouse Delta: (0.006, -0.003) | Cam: Yaw=4.186 Pitch=0.138
Mouse Delta: (0.003, 0.000) | Cam: Yaw=4.189 Pitch=0.138
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.189 Pitch=0.138
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.189 Pitch=0.138
Mouse Delta: (0.006, 0.000) | Cam: Yaw=4.195 Pitch=0.138
Mouse Delta: (0.009, 0.000) | Cam: Yaw=4.204 Pitch=0.138
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.204 Pitch=0.138
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.204 Pitch=0.138
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.204 Pitch=0.138
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.204 Pitch=0.138
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.204 Pitch=0.138
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.204 Pitch=0.138
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.204 Pitch=0.138
Mouse Delta: (0.003, 0.000) | Cam: Yaw=4.207 Pitch=0.138
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.207 Pitch=0.138
Mouse Delta: (-0.021, 0.003) | Cam: Yaw=4.186 Pitch=0.135
Mouse Delta: (-0.054, 0.006) | Cam: Yaw=4.132 Pitch=0.129
Mouse Delta: (-0.126, 0.012) | Cam: Yaw=4.006 Pitch=0.117
Mouse Delta: (-0.297, 0.000) | Cam: Yaw=3.709 Pitch=0.117
Mouse Delta: (-0.678, -0.003) | Cam: Yaw=3.031 Pitch=0.120
Mouse Delta: (-0.603, -0.018) | Cam: Yaw=2.428 Pitch=0.138
Mouse Delta: (-0.486, 0.000) | Cam: Yaw=1.942 Pitch=0.138
Mouse Delta: (-0.351, 0.000) | Cam: Yaw=1.591 Pitch=0.138
Mouse Delta: (-0.153, 0.000) | Cam: Yaw=1.438 Pitch=0.138
Mouse Delta: (-0.006, 0.000) | Cam: Yaw=1.432 Pitch=0.138
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.432 Pitch=0.138
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.432 Pitch=0.138
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.432 Pitch=0.138
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.432 Pitch=0.138
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.432 Pitch=0.138
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.432 Pitch=0.138
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.432 Pitch=0.138
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.432 Pitch=0.138
Mouse Delta: (-0.006, 0.000) | Cam: Yaw=1.426 Pitch=0.138
Mouse Delta: (-0.006, 0.000) | Cam: Yaw=1.420 Pitch=0.138
Mouse Delta: (-0.003, 0.000) | Cam: Yaw=1.417 Pitch=0.138
Mouse Delta: (-0.006, 0.000) | Cam: Yaw=1.411 Pitch=0.138
Mouse Delta: (-0.006, 0.000) | Cam: Yaw=1.405 Pitch=0.138
Mouse Delta: (-0.003, 0.000) | Cam: Yaw=1.402 Pitch=0.138
Mouse Delta: (-0.003, 0.000) | Cam: Yaw=1.399 Pitch=0.138
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.399 Pitch=0.138
Mouse Delta: (0.018, 0.000) | Cam: Yaw=1.417 Pitch=0.138
Mouse Delta: (0.069, -0.003) | Cam: Yaw=1.486 Pitch=0.141
Mouse Delta: (0.198, 0.009) | Cam: Yaw=1.684 Pitch=0.132
Mouse Delta: (0.156, 0.021) | Cam: Yaw=1.840 Pitch=0.111
Mouse Delta: (0.036, 0.006) | Cam: Yaw=1.876 Pitch=0.105
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.876 Pitch=0.105
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.876 Pitch=0.105
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.876 Pitch=0.105
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.876 Pitch=0.105
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.876 Pitch=0.105
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.876 Pitch=0.105
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.876 Pitch=0.105
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.876 Pitch=0.105
Mouse Delta: (0.006, 0.000) | Cam: Yaw=1.882 Pitch=0.105
Mouse Delta: (0.006, 0.000) | Cam: Yaw=1.888 Pitch=0.105
Mouse Delta: (-0.003, 0.000) | Cam: Yaw=1.885 Pitch=0.105
Mouse Delta: (-0.009, -0.006) | Cam: Yaw=1.876 Pitch=0.111
Mouse Delta: (-0.015, -0.006) | Cam: Yaw=1.861 Pitch=0.117
Mouse Delta: (-0.012, -0.012) | Cam: Yaw=1.849 Pitch=0.129
Mouse Delta: (-0.006, -0.003) | Cam: Yaw=1.843 Pitch=0.132
Mouse Delta: (-0.006, -0.003) | Cam: Yaw=1.837 Pitch=0.135
Mouse Delta: (-0.009, -0.009) | Cam: Yaw=1.828 Pitch=0.144
Mouse Delta: (-0.015, -0.006) | Cam: Yaw=1.813 Pitch=0.150
Mouse Delta: (-0.024, -0.006) | Cam: Yaw=1.789 Pitch=0.156
Mouse Delta: (-0.066, -0.027) | Cam: Yaw=1.723 Pitch=0.183
Mouse Delta: (-0.066, -0.027) | Cam: Yaw=1.657 Pitch=0.210
Mouse Delta: (-0.009, -0.003) | Cam: Yaw=1.648 Pitch=0.213
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.648 Pitch=0.213
Mouse Delta: (0.000, -0.006) | Cam: Yaw=1.648 Pitch=0.219
Mouse Delta: (0.000, -0.009) | Cam: Yaw=1.648 Pitch=0.228
Mouse Delta: (0.012, -0.024) | Cam: Yaw=1.660 Pitch=0.252
Mouse Delta: (0.006, -0.033) | Cam: Yaw=1.666 Pitch=0.285
Mouse Delta: (0.003, -0.024) | Cam: Yaw=1.669 Pitch=0.309
Mouse Delta: (0.003, -0.021) | Cam: Yaw=1.672 Pitch=0.330
Mouse Delta: (0.006, -0.030) | Cam: Yaw=1.678 Pitch=0.360
Mouse Delta: (0.006, -0.027) | Cam: Yaw=1.684 Pitch=0.387
Mouse Delta: (0.003, -0.018) | Cam: Yaw=1.687 Pitch=0.405
Mouse Delta: (0.003, -0.021) | Cam: Yaw=1.690 Pitch=0.426
Mouse Delta: (0.000, -0.012) | Cam: Yaw=1.690 Pitch=0.438
Mouse Delta: (0.000, -0.018) | Cam: Yaw=1.690 Pitch=0.456
Mouse Delta: (0.000, -0.009) | Cam: Yaw=1.690 Pitch=0.465
Mouse Delta: (0.000, -0.003) | Cam: Yaw=1.690 Pitch=0.468
Mouse Delta: (0.000, -0.003) | Cam: Yaw=1.690 Pitch=0.471
Mouse Delta: (0.003, -0.003) | Cam: Yaw=1.693 Pitch=0.474
Mouse Delta: (0.003, 0.000) | Cam: Yaw=1.696 Pitch=0.474
Mouse Delta: (0.000, -0.003) | Cam: Yaw=1.696 Pitch=0.477
Mouse Delta: (0.012, 0.000) | Cam: Yaw=1.708 Pitch=0.477
Mouse Delta: (0.030, 0.006) | Cam: Yaw=1.738 Pitch=0.471
Mouse Delta: (0.030, 0.018) | Cam: Yaw=1.768 Pitch=0.453
Mouse Delta: (0.039, 0.027) | Cam: Yaw=1.807 Pitch=0.426
Mouse Delta: (0.054, 0.033) | Cam: Yaw=1.861 Pitch=0.393
Mouse Delta: (0.060, 0.030) | Cam: Yaw=1.921 Pitch=0.363
Mouse Delta: (0.024, 0.012) | Cam: Yaw=1.945 Pitch=0.351
Mouse Delta: (0.021, 0.009) | Cam: Yaw=1.966 Pitch=0.342
Mouse Delta: (0.027, 0.009) | Cam: Yaw=1.993 Pitch=0.333
Mouse Delta: (0.039, 0.021) | Cam: Yaw=2.032 Pitch=0.312
Mouse Delta: (0.063, 0.039) | Cam: Yaw=2.095 Pitch=0.273
Mouse Delta: (0.036, 0.024) | Cam: Yaw=2.131 Pitch=0.249
Mouse Delta: (0.063, 0.033) | Cam: Yaw=2.194 Pitch=0.216
Mouse Delta: (0.042, 0.021) | Cam: Yaw=2.236 Pitch=0.195
Mouse Delta: (0.051, 0.021) | Cam: Yaw=2.287 Pitch=0.174
Mouse Delta: (0.033, 0.015) | Cam: Yaw=2.320 Pitch=0.159
Mouse Delta: (0.006, 0.006) | Cam: Yaw=2.326 Pitch=0.153
Mouse Delta: (0.003, 0.000) | Cam: Yaw=2.329 Pitch=0.153
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.329 Pitch=0.153
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.329 Pitch=0.153
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.329 Pitch=0.153
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.329 Pitch=0.153
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.329 Pitch=0.153
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.329 Pitch=0.153
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.329 Pitch=0.153
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.329 Pitch=0.153
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.329 Pitch=0.153
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.329 Pitch=0.153
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.329 Pitch=0.153
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.329 Pitch=0.153
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.329 Pitch=0.153
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.329 Pitch=0.153
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.329 Pitch=0.153
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.329 Pitch=0.153
Mouse Delta: (0.003, 0.003) | Cam: Yaw=2.332 Pitch=0.150
Mouse Delta: (0.000, 0.009) | Cam: Yaw=2.332 Pitch=0.141
Mouse Delta: (0.000, 0.006) | Cam: Yaw=2.332 Pitch=0.135
Mouse Delta: (-0.006, 0.006) | Cam: Yaw=2.326 Pitch=0.129
Mouse Delta: (0.000, 0.009) | Cam: Yaw=2.326 Pitch=0.120
Mouse Delta: (0.000, 0.012) | Cam: Yaw=2.326 Pitch=0.108
Mouse Delta: (-0.003, 0.006) | Cam: Yaw=2.323 Pitch=0.102
Mouse Delta: (-0.003, 0.015) | Cam: Yaw=2.320 Pitch=0.087
Mouse Delta: (0.000, 0.012) | Cam: Yaw=2.320 Pitch=0.075
Mouse Delta: (0.000, 0.018) | Cam: Yaw=2.320 Pitch=0.057
Mouse Delta: (0.006, 0.015) | Cam: Yaw=2.326 Pitch=0.042
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.326 Pitch=0.042
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.326 Pitch=0.042
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.326 Pitch=0.042
Mouse Delta: (0.000, 0.006) | Cam: Yaw=2.326 Pitch=0.036
Mouse Delta: (0.006, 0.000) | Cam: Yaw=2.332 Pitch=0.036
Mouse Delta: (0.018, -0.009) | Cam: Yaw=2.350 Pitch=0.045
Mouse Delta: (0.066, -0.054) | Cam: Yaw=2.416 Pitch=0.099
Mouse Delta: (0.027, -0.042) | Cam: Yaw=2.443 Pitch=0.141
Mouse Delta: (0.018, -0.027) | Cam: Yaw=2.461 Pitch=0.168
Mouse Delta: (0.012, -0.021) | Cam: Yaw=2.473 Pitch=0.189
Mouse Delta: (0.012, -0.015) | Cam: Yaw=2.485 Pitch=0.204
Mouse Delta: (0.018, -0.024) | Cam: Yaw=2.503 Pitch=0.228
Mouse Delta: (0.018, -0.018) | Cam: Yaw=2.521 Pitch=0.246
Mouse Delta: (0.021, -0.018) | Cam: Yaw=2.542 Pitch=0.264
Mouse Delta: (0.036, -0.024) | Cam: Yaw=2.578 Pitch=0.288
Mouse Delta: (0.006, -0.003) | Cam: Yaw=2.584 Pitch=0.291
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.584 Pitch=0.291
Mouse Delta: (0.000, -0.003) | Cam: Yaw=2.584 Pitch=0.294
Mouse Delta: (0.006, 0.000) | Cam: Yaw=2.590 Pitch=0.294
Mouse Delta: (0.015, -0.006) | Cam: Yaw=2.605 Pitch=0.300
Mouse Delta: (0.033, -0.015) | Cam: Yaw=2.638 Pitch=0.315
Mouse Delta: (0.018, -0.006) | Cam: Yaw=2.656 Pitch=0.321
Mouse Delta: (0.012, -0.006) | Cam: Yaw=2.668 Pitch=0.327
Mouse Delta: (0.006, -0.003) | Cam: Yaw=2.674 Pitch=0.330
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.674 Pitch=0.330
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.674 Pitch=0.330
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.674 Pitch=0.330
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.674 Pitch=0.330
Mouse Delta: (0.003, -0.003) | Cam: Yaw=2.677 Pitch=0.333
Mouse Delta: (0.003, -0.003) | Cam: Yaw=2.680 Pitch=0.336
Mouse Delta: (0.009, -0.003) | Cam: Yaw=2.689 Pitch=0.339
Mouse Delta: (0.012, -0.006) | Cam: Yaw=2.701 Pitch=0.345
Mouse Delta: (0.018, -0.012) | Cam: Yaw=2.719 Pitch=0.357
Mouse Delta: (0.015, -0.012) | Cam: Yaw=2.734 Pitch=0.369
Mouse Delta: (0.015, -0.012) | Cam: Yaw=2.749 Pitch=0.381
Mouse Delta: (0.012, -0.006) | Cam: Yaw=2.761 Pitch=0.387
Mouse Delta: (0.018, -0.018) | Cam: Yaw=2.779 Pitch=0.405
Mouse Delta: (0.006, -0.003) | Cam: Yaw=2.785 Pitch=0.408
Mouse Delta: (0.003, -0.006) | Cam: Yaw=2.788 Pitch=0.414
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.788 Pitch=0.414
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.788 Pitch=0.414
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.788 Pitch=0.414
Mouse Delta: (0.006, -0.003) | Cam: Yaw=2.794 Pitch=0.417
Mouse Delta: (0.000, -0.003) | Cam: Yaw=2.794 Pitch=0.420
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.794 Pitch=0.420
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.794 Pitch=0.420
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.794 Pitch=0.420
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.794 Pitch=0.420
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.794 Pitch=0.420
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.794 Pitch=0.420
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.794 Pitch=0.420
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.794 Pitch=0.420
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.794 Pitch=0.420
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.794 Pitch=0.420
Mouse Delta: (0.000, 0.000) | Cam: Yaw=2.794 Pitch=0.420
Mouse Delta: (0.003, 0.000) | Cam: Yaw=2.797 Pitch=0.420
Mouse Delta: (0.024, 0.000) | Cam: Yaw=2.821 Pitch=0.420
Mouse Delta: (0.075, 0.012) | Cam: Yaw=2.896 Pitch=0.408
Mouse Delta: (0.138, 0.066) | Cam: Yaw=3.034 Pitch=0.342
Mouse Delta: (0.204, 0.102) | Cam: Yaw=3.238 Pitch=0.240
Mouse Delta: (0.138, 0.078) | Cam: Yaw=3.376 Pitch=0.162
Mouse Delta: (0.126, 0.054) | Cam: Yaw=3.502 Pitch=0.108
Mouse Delta: (0.054, 0.006) | Cam: Yaw=3.556 Pitch=0.102
Mouse Delta: (0.018, 0.000) | Cam: Yaw=3.574 Pitch=0.102
Mouse Delta: (0.012, 0.000) | Cam: Yaw=3.586 Pitch=0.102
Mouse Delta: (0.054, 0.000) | Cam: Yaw=3.640 Pitch=0.102
Mouse Delta: (0.342, 0.033) | Cam: Yaw=3.982 Pitch=0.069
Mouse Delta: (0.576, 0.018) | Cam: Yaw=4.558 Pitch=0.051
Mouse Delta: (0.549, -0.006) | Cam: Yaw=5.107 Pitch=0.057
Mouse Delta: (0.000, 0.000) | Cam: Yaw=5.107 Pitch=0.057
Mouse Delta: (0.000, 0.000) | Cam: Yaw=5.107 Pitch=0.057
Mouse Delta: (0.000, 0.000) | Cam: Yaw=5.107 Pitch=0.057
Mouse Delta: (0.000, 0.000) | Cam: Yaw=5.107 Pitch=0.057
Mouse Delta: (0.000, 0.000) | Cam: Yaw=5.107 Pitch=0.057
Mouse Delta: (0.000, 0.000) | Cam: Yaw=5.107 Pitch=0.057
Mouse Delta: (0.000, 0.000) | Cam: Yaw=5.107 Pitch=0.057
Mouse Delta: (0.000, 0.000) | Cam: Yaw=5.107 Pitch=0.057
Mouse Delta: (0.033, 0.000) | Cam: Yaw=5.140 Pitch=0.057
Mouse Delta: (0.000, 0.000) | Cam: Yaw=5.140 Pitch=0.057
Mouse Delta: (-0.003, 0.000) | Cam: Yaw=5.137 Pitch=0.057
Mouse Delta: (0.042, -0.021) | Cam: Yaw=5.179 Pitch=0.078
Mouse Delta: (0.012, -0.027) | Cam: Yaw=5.191 Pitch=0.105
Mouse Delta: (0.000, -0.018) | Cam: Yaw=5.191 Pitch=0.123
Mouse Delta: (-0.006, -0.018) | Cam: Yaw=5.185 Pitch=0.141
Mouse Delta: (-0.018, -0.024) | Cam: Yaw=5.167 Pitch=0.165
Mouse Delta: (-0.024, -0.030) | Cam: Yaw=5.143 Pitch=0.195
Mouse Delta: (-0.024, -0.033) | Cam: Yaw=5.119 Pitch=0.228
Mouse Delta: (-0.042, -0.042) | Cam: Yaw=5.077 Pitch=0.270
Mouse Delta: (-0.042, -0.027) | Cam: Yaw=5.035 Pitch=0.297
Mouse Delta: (-0.018, -0.009) | Cam: Yaw=5.017 Pitch=0.306
Mouse Delta: (-0.009, 0.000) | Cam: Yaw=5.008 Pitch=0.306
Mouse Delta: (-0.030, 0.000) | Cam: Yaw=4.978 Pitch=0.306
Mouse Delta: (-0.048, 0.000) | Cam: Yaw=4.930 Pitch=0.306
Mouse Delta: (-0.027, 0.003) | Cam: Yaw=4.903 Pitch=0.303
Mouse Delta: (-0.015, 0.003) | Cam: Yaw=4.888 Pitch=0.300
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.888 Pitch=0.300
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.888 Pitch=0.300
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.888 Pitch=0.300
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.888 Pitch=0.300
Mouse Delta: (-0.003, 0.000) | Cam: Yaw=4.885 Pitch=0.300
Mouse Delta: (-0.006, 0.000) | Cam: Yaw=4.879 Pitch=0.300
Mouse Delta: (-0.003, 0.000) | Cam: Yaw=4.876 Pitch=0.300
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.876 Pitch=0.300
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.876 Pitch=0.300
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.876 Pitch=0.300
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.876 Pitch=0.300
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.876 Pitch=0.300
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.876 Pitch=0.300
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.876 Pitch=0.300
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.876 Pitch=0.300
Mouse Delta: (-0.003, 0.000) | Cam: Yaw=4.873 Pitch=0.300
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.873 Pitch=0.300
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.873 Pitch=0.300
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.873 Pitch=0.300
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.873 Pitch=0.300
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.873 Pitch=0.300
Mouse Delta: (-0.003, 0.003) | Cam: Yaw=4.870 Pitch=0.297
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.870 Pitch=0.297
Mouse Delta: (-0.003, 0.000) | Cam: Yaw=4.867 Pitch=0.297
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.867 Pitch=0.297
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.867 Pitch=0.297
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.867 Pitch=0.297
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.867 Pitch=0.297
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.867 Pitch=0.297
Mouse Delta: (-0.003, 0.000) | Cam: Yaw=4.864 Pitch=0.297
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.864 Pitch=0.297
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.864 Pitch=0.297
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.864 Pitch=0.297
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.864 Pitch=0.297
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.864 Pitch=0.297
Mouse Delta: (-0.003, 0.000) | Cam: Yaw=4.861 Pitch=0.297
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.861 Pitch=0.297
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.861 Pitch=0.297
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.861 Pitch=0.297
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.861 Pitch=0.297
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.861 Pitch=0.297
Mouse Delta: (0.000, -0.003) | Cam: Yaw=4.861 Pitch=0.300
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.861 Pitch=0.300
Mouse Delta: (-0.003, -0.003) | Cam: Yaw=4.858 Pitch=0.303
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.858 Pitch=0.303
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.858 Pitch=0.303
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.858 Pitch=0.303
Mouse Delta: (0.000, -0.003) | Cam: Yaw=4.858 Pitch=0.306
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.858 Pitch=0.306
Mouse Delta: (0.000, -0.003) | Cam: Yaw=4.858 Pitch=0.309
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.858 Pitch=0.309
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.858 Pitch=0.309
Mouse Delta: (0.000, -0.003) | Cam: Yaw=4.858 Pitch=0.312
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.858 Pitch=0.312
Mouse Delta: (0.000, 0.000) | Cam: Yaw=4.858 Pitch=0.312
